Date,Open,High,Low,Close,Volume,SMA_30,RSI,Daily_Return,EMA_12,EMA_26,MACD,Signal_Line,Histogram
2020-06-29,0.3414529608286815,0.3475156389204069,0.34029480500379855,0.34859233971313364,0.01451816763613449,0.3242362806093439,59.66533129462777,0.023107907190567767,0.34098676060837035,0.3289475614906563,0.012039199117714061,0.012161207049716457,-0.00012200793200239576
2020-06-30,0.34807224144280635,0.35118100875433483,0.348764020494521,0.35150980093534256,0.015812662676086407,0.32584121201773153,56.93735150557549,0.00836926372108393,0.342605689889443,0.330618838486559,0.011986851402884025,0.012126335920349972,-0.0001394845174659473
2020-07-01,0.35295676508036283,0.35250859921394406,0.3525615731261992,0.35084322388591654,0.01182720964722388,0.3274825304943914,70.16440231558451,-0.0018963256434167963,0.3438730028119774,0.33211694110873363,0.01175606170324378,0.012052281076928734,-0.0002962193736849531
2020-07-02,0.35560255487906156,0.35550055870328096,0.35229934894995873,0.35084322388591654,0.01227384638969737,0.32892774088281274,68.87397626137066,0.0,0.34494534451566033,0.33350407316630276,0.011441271349357574,0.011930079131414504,-0.0004888077820569305
2020-07-06,0.35768622118922316,0.3606089884516412,0.35835015625576105,0.36025257362814717,0.012897494231899492,0.3307632364084924,71.25345266854336,0.02681924318792106,0.3473003028406583,0.33548544357088383,0.011814859269774491,0.011907035159086502,-9.217588931201108e-05
2020-07-07,0.36292932554734286,0.3633411783665376,0.36064229847585877,0.3591319517694241,0.012055258767155266,0.3324956861782402,65.93475459238255,-0.0031106560806413164,0.3491205565220069,0.33723703677077566,0.011883519751231253,0.011902332077515454,-1.8812326284201042e-05
2020-07-08,0.3641989095139295,0.3661118580997084,0.36465349549120835,0.36751726109538707,0.012686151413072607,0.3345772019966999,70.43644818358459,0.023348825646531957,0.3519508187640654,0.3394800163503765,0.01247080241368892,0.012016026144750148,0.00045477626893877104
2020-07-09,0.3722719149364611,0.3697387381153619,0.3669165016917237,0.3691015977002588,0.013841913868447964,0.3366670915480775,71.0328080310954,0.004310917533912884,0.3545894001388644,0.34167420756147887,0.012915192577385548,0.012195859431277229,0.000719333146108319
2020-07-10,0.3686763771916451,0.3684400076796761,0.3670427676565461,0.3697488348759819,0.009059045839616725,0.33877404696565033,73.25390068787854,0.0017535474778647142,0.3569216208676517,0.3437538095847754,0.013167811282876307,0.012390249801597046,0.0007775614812792608
2020-07-13,0.3761582153886226,0.38373643690083326,0.36918920013883455,0.36803893649961494,0.022763619315246834,0.34083398821158606,67.5502849749243,-0.004624486178409493,0.35863197711872297,0.3455527078747635,0.013079269243959468,0.012528053690069532,0.0005512155538899364
2020-07-14,0.3667574497971497,0.3733463879014428,0.36382796505641124,0.3741443813237555,0.019971125942924384,0.3429715356143405,66.87404068947905,0.016589127449961882,0.3610185008425741,0.34767060961172586,0.01334789123084823,0.012692021198225273,0.0006558700326229575
2020-07-15,0.382845343592072,0.3810138474211587,0.37397740707620786,0.3767237190528256,0.017566391766464403,0.345147080758792,75.48761313578102,0.006893963554775784,0.36343468825953584,0.3498226917925481,0.013611996466987741,0.012876016251977767,0.000735980215009974
2020-07-16,0.3734349066136292,0.3739236177390416,0.37170470862909705,0.3720770195805469,0.011805637433176317,0.3471104169770603,67.55328856948961,-0.012334502016389193,0.36476427769353753,0.35147116051758504,0.013293117175952496,0.012959436436772713,0.00033368073917978275
2020-07-17,0.3750824732269329,0.37293271777216325,0.3714521766994521,0.3713235015440021,0.009319858773364711,0.3491388002268464,81.61677456453022,-0.0020251668253906674,0.3657733890551475,0.35294170429731964,0.012831684757827866,0.012933886100983744,-0.0001022013431558784
2020-07-20,0.372872812701199,0.3781373573866448,0.3723165946802226,0.3791678250735492,0.009067263825920558,0.35113304977880744,81.60576049266973,0.021125308516507957,0.36783407151951697,0.35488437991037364,0.012949691609143332,0.012937047202615662,1.2644406527670057e-05
2020-07-21,0.3835528336462285,0.3810234772155095,0.37495836913530756,0.3739221791467752,0.010839969976776484,0.3528893294569607,72.10367839298823,-0.013834628309394192,0.36877070346217206,0.35629458726121815,0.012476116200953902,0.01284486100228331,-0.00036874480132940805
2020-07-22,0.3739388538998117,0.37611706763461367,0.3744144770098399,0.3749751704105676,0.008889333609302686,0.35434162523610346,73.61953772310355,0.0028160706224891197,0.3697252368388483,0.35767833416117,0.012046902677678273,0.012685269337362304,-0.000638366659684031
2020-07-23,0.37512121792702685,0.37266334776250104,0.35657279978144674,0.35786642826550286,0.023487450898376613,0.3549386445822485,55.149470924632475,-0.04562633340850819,0.3679008047506413,0.3576922670577873,0.010208537692854014,0.012189923008460647,-0.0019813853156066333
2020-07-24,0.3518228762924255,0.35685703854594286,0.34544236606265255,0.3569776490390966,0.02192419526686971,0.35605153442235904,47.25593578903577,-0.002483550163433712,0.3662203192565575,0.3576393323897361,0.008580986866821405,0.0114681357801328,-0.0028871489133113944
2020-07-27,0.36237690302188263,0.3643032183094925,0.3622836967387551,0.36545956928903006,0.013243298445052915,0.3573537702739324,54.719694604115624,0.023760367834694485,0.3661032808000148,0.3582186091970912,0.00788467160292361,0.010751442944690963,-0.002866771341767353
2020-07-28,0.36492577191813286,0.3629371380316088,0.36138042085190897,0.3594410949335231,0.01086597557817217,0.3583204652130627,43.75560750731257,-0.016468235781088914,0.3650783291282469,0.3583091636960862,0.0067691654321607175,0.009954987442184914,-0.0031858220100241964
2020-07-29,0.36253197055057884,0.3655538878508114,0.3631869429857034,0.3663483485154362,0.009068777665502844,0.3592246888223508,48.03311992768445,0.01921664962430225,0.365273716726276,0.3589046588678899,0.006369057858386096,0.00923780152542515,-0.002868743667039054
2020-07-30,0.3642279828270534,0.36966178783794235,0.3634006170092727,0.3707921856844375,0.018233021839663546,0.36029281884398845,50.707003066143734,0.012130086533784556,0.3661227119506085,0.35978521640985645,0.0063374955407520805,0.008657740328490536,-0.002320244787738455
2020-07-31,0.39794471516467644,0.40859554550369265,0.39081870811241265,0.4097046896495884,0.047456451464593166,0.36265352362480235,68.77013765189065,0.10494423956999821,0.3728276315966055,0.3634829551683551,0.009344676428250376,0.008795127548442503,0.0005495488798078728
2020-08-03,0.4185488213374082,0.42869254464527357,0.41827568676152593,0.4200510798579381,0.03851052458447773,0.3654238337622346,69.91952289395206,0.025253287232808397,0.38009277748296433,0.36767318662684273,0.012419590856121598,0.009520020209978322,0.0028995706461432767
2020-08-04,0.422163761008378,0.4254312445054035,0.4201987233337518,0.42286228970083994,0.020252591973830687,0.36799320575658817,69.97993070219557,0.006692542830392334,0.3866727024395606,0.3717612683360277,0.014911434103532906,0.010598302988689239,0.004313131114843667
2020-08-05,0.4231135385306022,0.4239016045192006,0.42218006158503985,0.42439830610296914,0.013319368884062745,0.37036711334244277,73.28461889881092,0.0036324270088399224,0.39247664146470035,0.37566030817061596,0.016816333294084385,0.011841909049768267,0.0049744242443161175
2020-08-06,0.4270967303091053,0.4393711938838988,0.42567653213440193,0.4392368242015481,0.024220635847496938,0.37344398308056115,76.85666945074392,0.03496366004575613,0.3996705157319077,0.3803696797284628,0.0193008360034449,0.013333694440503596,0.005967141562941303
2020-08-07,0.4379512207089848,0.4365331936676592,0.42759959834652556,0.428455729057604,0.023628183913829766,0.37600755900910693,69.04870418714532,-0.02454506213940999,0.4040990100897071,0.3839316093083992,0.02016740078130791,0.014700435708664458,0.005466965072643451
2020-08-10,0.43560586500460163,0.43691800377301543,0.4264632343030212,0.43469640559009115,0.025568872192619975,0.37914013800029167,73.30864788845138,0.014565510761668676,0.40880630170515087,0.3876919645885245,0.021114337116626358,0.01598321599025684,0.005131121126369518
2020-08-11,0.43316361797387687,0.4319442443499218,0.4229958997732414,0.42174166784211686,0.02225718590927308,0.3815784489379244,66.43580747495562,-0.029801805539175108,0.4107963580339149,0.39021416482953136,0.020582193204383537,0.01690301143308218,0.0036791817713013562
2020-08-12,0.42745531102966855,0.4349939238871056,0.4276190124796145,0.4357880471197747,0.019242428446851548,0.3843877238107389,77.98752061419766,0.033305647387244175,0.4146412332778933,0.39359000796214194,0.021051225315751376,0.01773265420961602,0.0033185711061353568
2020-08-13,0.4427000491678921,0.4456437131018074,0.44172140911549396,0.44351644933316325,0.02525507487349201,0.3874768313256471,79.62695382836505,0.017734314340348112,0.4190835742094733,0.3972882628785139,0.02179531133095941,0.018545185633884697,0.0032501256970747135
2020-08-14,0.44425069487874724,0.4416319936216686,0.4382929324917899,0.44312036518194525,0.019237995059503424,0.3905527360355147,78.1458057490432,-0.000893054027226059,0.42278154205139207,0.4006832334195088,0.02209830863188328,0.019255810233484414,0.002842498398398865
2020-08-17,0.4490285966507784,0.4458168732453483,0.44185739696680987,0.4419610930573311,0.013019953040966488,0.3932763533498208,80.99869450829652,-0.002616156276496473,0.4257322422061519,0.40374085265194004,0.02199138955421187,0.019802926097629906,0.002188463456581965
2020-08-18,0.44239961507357656,0.4454801533934883,0.4420322130843035,0.44565141218978765,0.011137385388996151,0.39616033536383294,80.52808014786442,0.008349873304295263,0.42879672989594203,0.4068453385436325,0.021951391352309557,0.020232619148565837,0.0017187722037437202
2020-08-19,0.44871846159338596,0.44995363325640275,0.4482578661474973,0.4462117083783918,0.016531033623580084,0.3987834836065998,79.92793048270103,0.0012572521331213338,0.43147595735478045,0.40976136593879986,0.02171459141598059,0.020529013602048788,0.0011855778139318006
2020-08-20,0.4478171593104394,0.4546868826937577,0.4487337643473071,0.4561330635879988,0.014012815544148082,0.40168453246952446,73.92949897312369,0.02223463666084169,0.43526935831373714,0.4131963065054072,0.02207305180832997,0.020837821243305025,0.0012352305650249439
2020-08-21,0.4614337031854063,0.479603711344464,0.46239912068945255,0.47968537405034284,0.042552422203479746,0.40534908377533646,77.05320929431339,0.05163473631373838,0.4421025915039842,0.41812142261984686,0.023981168884137316,0.021466490771471485,0.002514678112665831
2020-08-24,0.4980094099005649,0.4946788901685842,0.4806098739258198,0.4854333555076417,0.043617894940911665,0.40926223107560405,77.6487676893475,0.011982815754344012,0.4487688628891623,0.4231074917226465,0.02566137116651579,0.022305466850480345,0.003355904316035444
2020-08-25,0.48250304152033363,0.4808062612731576,0.47717167541562217,0.4814435631479375,0.025446143055056145,0.4128388704697434,74.67201313018539,-0.00821903215845532,0.4537957398520508,0.427428682198594,0.026367057653456816,0.023117785011075642,0.0032492726423811735
2020-08-26,0.4882500931646358,0.4877810508595807,0.4850581408748013,0.4880030527813751,0.018894299408625324,0.41654818159402845,72.71827552344783,0.013624628379177217,0.45905840337963916,0.4319156726121333,0.02714273076750584,0.023922774162361684,0.0032199566051441565
2020-08-27,0.491981326088101,0.489676270721567,0.4802019400117701,0.482158460400106,0.017884622472940488,0.4202175629546804,76.22416522966216,-0.011976548810417986,0.46261225830586483,0.43563736059642755,0.026974897709437284,0.024533198871776806,0.0024416988376604783
2020-08-28,0.4876007497367271,0.4856645512414282,0.48309624639649995,0.4813759620345216,0.02222036716800393,0.42388597830436436,74.07813154854928,-0.0016229070520407118,0.4654989819564274,0.43902540514739746,0.026473576809029953,0.024921274459227438,0.0015523023498025153
2020-08-31,0.4936773383645755,0.5032025499707827,0.4886226053498213,0.4977311566615267,0.02736643504876003,0.42783808935729695,87.86827664103264,0.033975927169026754,0.47045777806490424,0.44337397933362926,0.027083798731274977,0.025353779313636946,0.001730019417638031
2020-09-01,0.513758095324971,0.5178255688473489,0.506221472535063,0.5175931479914141,0.017397449972366346,0.4326271216521183,88.53293680099165,0.039905059315774816,0.47770937343821346,0.4488716955305022,0.028837677907711246,0.026050559032451806,0.0027871188752594395
2020-09-02,0.5324820779555152,0.5300626887369714,0.49250756604024637,0.5068506736318463,0.023908433466500307,0.43702297175949417,79.00884280823368,-0.020754668799722875,0.48219265039108006,0.4531664346491203,0.029026215741959738,0.026645690374353395,0.0023805253676063426
2020-09-03,0.4910800238051546,0.49489051077127033,0.4672553215524838,0.4661992909612891,0.03167775556413428,0.4406340671826871,57.72289115025478,-0.0802038643438493,0.4797321335557276,0.4541318314129847,0.025600302142742892,0.026436612728031297,-0.0008363105852884044
2020-09-04,0.4645640679202405,0.4751109718928478,0.4299208469463076,0.4665084341253882,0.04181610144379612,0.4442850933522301,58.26126937214015,0.0006631137586281532,0.4776977182587523,0.45504861679908865,0.022649101459663645,0.025679110474357766,-0.003030009014694121
2020-09-08,0.4408392683996445,0.45698614289067274,0.4368749301389561,0.43505383947541804,0.02813199183537654,0.4466049023584431,46.995013158860495,-0.06742556478950135,0.4711371215228547,0.45356752218252044,0.017569599340334252,0.024057208247553065,-0.006487608907218813
2020-09-09,0.45367083282026716,0.4575633727282716,0.4468981358338282,0.4524427444555422,0.020775528934536318,0.4497049573425104,51.612906672201895,0.03996954721992907,0.4682610635124989,0.45348420531385536,0.01477685819864355,0.022201138237771163,-0.007424280039127613
2020-09-10,0.4656882853212079,0.4627968723666766,0.4361756360290837,0.43764284714133955,0.021496481519174788,0.45208144063004047,45.33170235437973,-0.032711094377284144,0.46355056868616673,0.45231077137515047,0.011239797311016264,0.020008870052420184,-0.00876907274140392
2020-09-11,0.44324277073027535,0.44251708328720396,0.4264632343030212,0.4318851957471893,0.021305345755486444,0.4541178742987989,36.74026403325823,-0.013156050491305749,0.45867897284940096,0.45079776577307923,0.007881207076321728,0.017583337457200494,-0.009702130380878766
2020-09-14,0.4438242665688594,0.445210783383826,0.4373411360921703,0.44486891382420324,0.01580278216952703,0.4552900151046194,39.18173806988331,0.030062892187242563,0.4565543483839859,0.45035859155464397,0.006195756829341925,0.01530582133162878,-0.009110064502286856
2020-09-15,0.45781879309054324,0.4563704525939287,0.4404879447666473,0.4455644712026688,0.021816496393729998,0.4561404614827771,40.26015018699342,0.0015635108609552972,0.45486359804839865,0.4500034715285718,0.004860126519826868,0.0132166823692684,-0.008356555849441531
2020-09-16,0.4458013405896025,0.4454801533934883,0.43438855766827594,0.4323875312777142,0.01776657001837193,0.45645796953533957,35.42604873975702,-0.029573587609863505,0.4514057416221395,0.4486985870655453,0.0027071545565942046,0.01111477680673356,-0.008407622250139355
2020-09-17,0.4244412691234366,0.4308571345169221,0.4214516314555852,0.42547060775894974,0.02092022226246813,0.4564937129238722,35.228065237135056,-0.01599704667321189,0.4474157210278026,0.44697799600579746,0.00043772502200511987,0.008979366449787873,-0.008541641427782753
2020-09-18,0.4270773579590584,0.42577756479248524,0.4112730237763084,0.41194590388551977,0.035665817262991284,0.45558401558000466,33.034314522874055,-0.031787633803114224,0.441958826082836,0.44438302621911024,-0.002424200136274257,0.006698653132575447,-0.009122853268849703
2020-09-21,0.40436048258693424,0.4231223545141375,0.39965699961110907,0.4244659366978998,0.02331300791936793,0.4554510225013478,31.755206884896282,0.03039241971892337,0.4392676123313073,0.4429076862545761,-0.003640073923268816,0.004630907721406594,-0.00827098164467541
2020-09-22,0.4359160000619941,0.43339693405870494,0.42319988155021515,0.4311509881028327,0.021602044797189492,0.4553328419184392,26.961901430428895,0.015749323625209533,0.43801890091154194,0.44203681972481734,-0.004017918813275401,0.0029011424144701954,-0.006919061227745596
2020-09-23,0.4318068140679187,0.4305108142298402,0.4139147982313934,0.41302790495986663,0.017231279045360866,0.4550423831556975,25.94134800789793,-0.042034191369274,0.4341741323035919,0.4398880112237099,-0.005713878920117987,0.001178138147552559,-0.0068920170676705465
2020-09-24,0.40680272961765906,0.4233532347055254,0.40703843085089614,0.4172785202809273,0.019532396308983364,0.4544253989277359,34.57602856933053,0.010291351431748197,0.43157480737702814,0.4382132341168371,-0.006638426739808967,-0.00038517482991974616,-0.006253251909889221
2020-09-25,0.41944045223338466,0.43178071400073165,0.41741126878075546,0.43296716734002133,0.017131622445002038,0.45407375619463125,40.35983901332363,0.03759754287982964,0.431789016602104,0.4378246365778137,-0.006035619975709672,-0.0015152638590777315,-0.00452035611663194
2020-09-28,0.44494848396982684,0.4428634035742858,0.4372634202800191,0.44332322748522257,0.015467885711220961,0.4540805182714071,52.70475167052122,0.023918811693793618,0.43356351058412224,0.4382319396079921,-0.00466842902386988,-0.0021458968920361615,-0.0025225321318337185
2020-09-29,0.4431652517539807,0.44282491375601146,0.44033254278224254,0.4399613619090532,0.010292419606433878,0.4540138605664646,45.50514426732651,-0.007583328298045089,0.4345477954033424,0.43836004496362624,-0.0038122495602838646,-0.0024791674256857024,-0.0013330821345981622
2020-09-30,0.4402190278609665,0.4503288429265372,0.440526802672723,0.4466077925296098,0.016144085413208123,0.4540457399111253,53.42992270218634,0.01510685072824769,0.4364031795766143,0.43897098922777317,-0.002567809651158881,-0.0024968958707803383,-7.091378037854274e-05
2020-10-01,0.4551439299787207,0.45209899289847866,0.4491125622417744,0.45039472258603663,0.01255482582930937,0.4541851737180468,57.190033277531036,0.008479319259024676,0.43855572465498693,0.43981719169875566,-0.001261467043768727,-0.0022498101053780163,0.0009883430616092893
2020-10-02,0.436730082405569,0.44305582330652843,0.43508785177814835,0.435826667904151,0.016419387954386553,0.4535082938619185,46.53024413829836,-0.03234508299351313,0.43813586977024294,0.43952159734359975,-0.0013857275733568097,-0.002076993598973775,0.0006912660256169654
2020-10-05,0.4406842304470552,0.4479814631169968,0.44025485660998903,0.44927410072731355,0.01121986261338101,0.4524945847511509,51.29659478097649,0.03085500226002691,0.4398494437636384,0.4402440050016526,-0.00039456123801423493,-0.0017405071267818672,0.0013459458887676323
2020-10-06,0.44762331750554246,0.44594194313539315,0.43520439585647747,0.43636768318208174,0.018688282061186126,0.4508590623402988,51.39378387156521,-0.028727268107238024,0.4393137882895527,0.4399568700520548,-0.0006430817625021068,-0.0015210220539259153,0.0008779402914238085
2020-10-07,0.4434366125351724,0.443748493239821,0.4425081112841132,0.44378694223137116,0.009950021532340595,0.44960384164308004,56.39159285207244,0.01700231097588767,0.4400019658190632,0.4402405791023746,-0.000238613283311373,-0.0012645402998030068,0.0010259270164916338
2020-10-08,0.4497554590549817,0.4470194231740419,0.44429518964492104,0.4433618777511137,0.008142632235340529,0.4481158024754046,62.06590129661201,-0.0009578120485479458,0.44051887534707096,0.4404717864096886,4.708893738236686e-05,-0.001002214452365932,0.0010493033897482989
2020-10-09,0.4459951528183926,0.4493283131653079,0.4455772337863368,0.4510902799645022,0.01044443883662996,0.4470801964608845,60.61633287768566,0.017431363861479587,0.44214524528821425,0.4412583414878229,0.0008869038003913587,-0.0006243908018144738,0.0015112946022058326
2020-10-12,0.46452529364403977,0.4808062612731576,0.4625156647677816,0.47980129536650123,0.029329574109212525,0.4470277075719505,66.5006598476081,0.06364804713650307,0.4479384837617969,0.44411337510846577,0.003825108653331133,0.00026550908921464753,0.0035595995641164854
2020-10-13,0.4847223734330375,0.48161437130214424,0.4639531108936021,0.4670494199218042,0.0323172041069765,0.4460049830139597,69.01522308708964,-0.026577409373095495,0.4508786277864134,0.4458123413909353,0.005066286395478126,0.0012256645504673432,0.0038406218450107825
2020-10-14,0.46816930662813344,0.4725327118919196,0.4638365668152731,0.46739721335179435,0.017230373444896464,0.44433178519263905,68.13985410469787,0.0007446608756058737,0.45341994864262586,0.4474112207954434,0.006008727847182482,0.002182277209810371,0.003826450637372111
2020-10-15,0.4593306645251977,0.4654905724632987,0.4581256698579646,0.46554238384871466,0.012073478907842055,0.44295484219986797,63.10226109303044,-0.00396842225433558,0.45528493867433184,0.4487542699105005,0.006530668763831349,0.0030519555206145665,0.0034787132432167822
2020-10-16,0.4692547497529,0.4668374518707388,0.4606897285008983,0.4590118745443166,0.01245661548640862,0.44271526165263553,56.5105749495697,-0.014027743833782247,0.4558583134235602,0.44951409247596835,0.00634422094759185,0.0037104086060100235,0.0026338123415818263
2020-10-19,0.46413763961035265,0.4624890125387401,0.4484521260379777,0.447264729123699,0.013165619551486908,0.44207380481924596,52.83359256487787,-0.025592247329722206,0.4545362235312739,0.44934747296839284,0.005188750562881039,0.004006076997384226,0.001182673565496813
2020-10-20,0.44956161725008476,0.45694768243152756,0.4483355523197507,0.45317695209989894,0.01367713513320119,0.4426779085733953,52.56333534191571,0.013218621078803672,0.4543271048495239,0.44963113808924515,0.004695966760278725,0.004144054949963127,0.000551911810315598
2020-10-21,0.45138362374213165,0.45590866285202397,0.4515212189003034,0.45070386575013577,0.009016982725508944,0.44261994594988174,50.12187966666855,-0.005457220051248379,0.453769683449618,0.4497105993974593,0.004059084052158712,0.004127060770402244,-6.797671824353146e-05
2020-10-22,0.4544073666114405,0.45333040285109577,0.44429518964492104,0.44637594989729285,0.01064463060496233,0.44291104937508025,54.52436664278636,-0.009602570960068668,0.4526321859800295,0.44946358832337285,0.0031685976566566687,0.003935368147653129,-0.0007667704909964605
2020-10-23,0.450298180617365,0.44759665301164064,0.44309086131565656,0.44363237064932165,0.008020362656221318,0.44330262187181796,47.33576824239641,-0.006146341998493621,0.4512475990060745,0.44903164627344316,0.00221595273263131,0.0035914850646487657,-0.0013755323320174557
2020-10-26,0.4410718844807423,0.44759665301164064,0.4376519104210819,0.4436710209152127,0.011977715037837677,0.4432626921081849,53.92604656116318,8.712228513552134e-05,0.45008197160748037,0.4486345629135743,0.0014474086939060826,0.0031626697905002294,-0.0017152610965941468
2020-10-27,0.44680923516196747,0.45040579320395674,0.44410095939433847,0.44966051494168,0.00933202355572236,0.4433992268994853,53.20674335333398,0.013499854045261106,0.45001713212043415,0.4487105593601006,0.0013065727603335242,0.0027914503844668885,-0.0014848776241333642
2020-10-28,0.44510355149852293,0.4432867034979162,0.43073668513450913,0.42879382306922803,0.016314743793261092,0.4432794366258691,43.49775171075785,-0.04640543516514528,0.44675200765101786,0.4472352455607767,-0.00048323790975884906,0.002136512725621741,-0.0026197506353805903
2020-10-29,0.43471426368473215,0.4490589431556457,0.43501013596599714,0.44471434224215367,0.016610942727244993,0.4439208944419759,47.34811782567954,0.03712861127282441,0.44643852066503875,0.44704851198161943,-0.0006099913165806825,0.0015872119171812566,-0.002197203233761939
2020-10-30,0.4296358982422786,0.43004902448793536,0.4176055286712358,0.41975160663069044,0.022577552210874176,0.4441810845334816,24.22030972702011,-0.056132067802460606,0.4423328415828313,0.44502651899266177,-0.002693677409830453,0.0007310340517789147,-0.0034247114616093675
2020-11-02,0.42207654106900644,0.425007944581773,0.41605153846708626,0.4194038132007003,0.013466711431263552,0.44401234708357495,27.10731860716136,-0.000828569621881492,0.43880529875481117,0.4431285407858498,-0.004323242031038621,-0.0002798211647845924,-0.004043420866254028
2020-11-03,0.42420868261844574,0.42812494460202555,0.4215293472677365,0.42585705145483094,0.01140647037474734,0.44383588252864153,31.146972434640375,0.015386694281299906,0.4368132607086604,0.4418491712057743,-0.005035910497113938,-0.0012310390312504616,-0.0038048714658634763
2020-11-04,0.4415758317669247,0.44390239379466023,0.43559288599754037,0.44328457721933157,0.015543996699505316,0.44484443827062375,41.149351606991026,0.04092341715362924,0.43780884786414825,0.4419554975771489,-0.004146649713000661,-0.0018141611676005015,-0.0023324885454001592
2020-11-05,0.4563456663559828,0.45941050233676184,0.4531529249166043,0.4590505248102077,0.013942516618545717,0.4462368384215997,50.01431740072014,0.035566199234302154,0.441076798163542,0.4432217958907088,-0.0021449977271668086,-0.001880328479513763,-0.00026466924765304557
2020-11-06,0.4577800188143425,0.4577942529196595,0.4502780326649632,0.45773671058505866,0.012330115266313916,0.44706248986310093,54.204155758937645,-0.0028620253199628243,0.44363986161300606,0.44429697475695695,-0.0006571131439508937,-0.0016356854124011892,0.0009785722684502954
2020-11-09,0.46623100688359115,0.4685306222061316,0.44996725833605156,0.44857854334884795,0.01774444363090585,0.44723766705855517,48.2007829182808,-0.020007499998208944,0.4443996588031356,0.44461412798598593,-0.0002144691828503409,-0.0013514421664910195,0.0011369729836406787
2020-11-10,0.4470418512430652,0.4515987133382995,0.4425081112841132,0.4472260788578079,0.01551532836241579,0.4474798242901803,48.62720965539486,-0.003015000407605939,0.4448344926577006,0.4448076058283431,2.6886829357475328e-05,-0.0010757763673213208,0.0011026631966787961
2020-11-11,0.4533994720390754,0.45944896279590697,0.4514823906341255,0.4608280537815052,0.012037768513409937,0.4479538329985768,55.315517099667666,0.030414091589730186,0.44729504052290125,0.4459943056767255,0.0013007348461757662,-0.0006004741246219034,0.0019012089707976696
2020-11-12,0.4628196099805953,0.4629123124623705,0.4597573462343676,0.45974608218867324,0.010803353981879963,0.4482655449853314,55.99999736538896,-0.002347885689582996,0.4492105853945585,0.44701295578872163,0.0021976296058368594,-4.085337853015089e-05,0.00223848298436701
2020-11-13,0.46212182088951564,0.45960289270987537,0.4570378856070293,0.4599393040366139,0.00788645543531329,0.4490692995230801,56.05058777476734,0.0004202794878007676,0.4508611574933362,0.4479704630663433,0.0028906944269929125,0.0005454561825744618,0.0023452382444184507
2020-11-16,0.4601059725925719,0.464682462434312,0.4581256698579646,0.4639580767253576,0.009184180900802403,0.44955876538968165,55.396738456703716,0.008737615275479449,0.4528760681444164,0.44915473074478884,0.0037213373996275445,0.0011806324259850784,0.002540704973642466
2020-11-17,0.4625482491994035,0.463451052481695,0.4612724785324415,0.4604416395671388,0.0068982831315518075,0.4503612306025168,63.74622371970141,-0.007579213154425557,0.4540400022094506,0.44999079806496295,0.0040492041444876725,0.0017543467696855973,0.002294857374802075
2020-11-18,0.45890423621530985,0.4601801225474741,0.45754291982642126,0.4551863237035134,0.00717551852148262,0.45074120998492156,55.01294569357054,-0.011413641625822368,0.45421635936238336,0.45037565181596667,0.0038407075464166884,0.0021716189250318156,0.0016690886213848728
2020-11-19,0.4549500881738237,0.45725551290033506,0.45291980712004826,0.4575434887371181,0.006876927180301714,0.4512139303511217,73.0878071658648,0.0051784618975943,0.4547282254200348,0.4509066026990149,0.003821622721019935,0.0025016196842294397,0.0013200030367904953
2020-11-20,0.4590205294678053,0.4561395430434118,0.45478460129300724,0.4525200155058096,0.006808169127131315,0.4512615882024986,69.13800135822947,-0.010979225701963191,0.4543885008178463,0.45102611475877746,0.003362386059068856,0.002673772959197323,0.0006886130998715327
2020-11-23,0.45336069776287463,0.4517141827931226,0.44103183689211495,0.43903396189827076,0.014155021849908998,0.44990267708689097,57.04253647597596,-0.02980211514503872,0.45202626406098856,0.45013780713948065,0.0018884569215079083,0.00251670975165944,-0.0006282528301515319
2020-11-24,0.4406842304470552,0.4449029235558895,0.436525268264071,0.44413470617984663,0.012251219894512144,0.4491388532954924,50.523313929558384,0.011618108675514716,0.4508121782331206,0.44969313299432256,0.001119045238798022,0.002237176849087157,-0.0011181316102891348
2020-11-25,0.4470418512430652,0.448366273222353,0.44654847395894304,0.44745792149012487,0.007199456109877505,0.4484742102334367,41.57303515264355,0.0074824490498892615,0.45029613873419816,0.4495275617717894,0.0007685769624087846,0.0019434568717514825,-0.001174879909342698
2020-11-27,0.4509959697084445,0.4512139032329433,0.4506276945398484,0.4496218646757889,0.00317049370944912,0.44794352626100586,44.173125400627804,0.0048360819682389256,0.4501924042636737,0.44953454717208563,0.0006578570915880544,0.0016863369157187969,-0.0010284798241307425
2020-11-30,0.45254661541929975,0.4646055121568925,0.45291980712004826,0.4591278253419898,0.01975770159467186,0.447947391287595,57.53727806413158,0.02114212277700367,0.4515670844295685,0.45024516036985635,0.001321924059712154,0.0016134543445174682,-0.00029153028480531423
2020-12-01,0.4682080809043343,0.47422591158644156,0.465351699113347,0.47330943632799427,0.014123785392099523,0.44881554819440483,65.7489442388659,0.03088815402429823,0.454912061644711,0.4519536252556443,0.0029584363890666765,0.00188245075342731,0.0010759856356393665
2020-12-02,0.4721234250935126,0.47384110148108544,0.4687704538505577,0.47470055108492537,0.008889685036348573,0.4495330014939057,59.824853937069925,0.00293912322501666,0.4579564446355132,0.45363858272447993,0.004317861911033283,0.002369532984948505,0.001948328926084778
2020-12-03,0.4779383243271395,0.4754188317207843,0.4738986007763228,0.47415956528850933,0.0075330955406732805,0.4503148581451848,60.28681958829913,-0.0011396359140085632,0.46044923242828184,0.45515865550700063,0.005290576921281209,0.002953741772215046,0.0023368351490661633
